split,official_split,label,label_index,relative_path,image_path
train,train,shrimp_and_grits,89,shrimp_and_grits/3618217.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3618217.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3623955.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3623955.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3624301.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3624301.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3632952.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3632952.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3635521.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3635521.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/363584.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/363584.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3644527.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3644527.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3650467.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3650467.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3650653.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3650653.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3655907.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3655907.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3658864.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3658864.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3659647.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3659647.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3670772.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3670772.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3676580.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3676580.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3681210.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3681210.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/368343.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/368343.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3686791.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3686791.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3698134.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3698134.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3707105.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3707105.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3707845.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3707845.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3708256.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3708256.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3712659.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3712659.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3714016.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3714016.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3719231.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3719231.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3723074.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3723074.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3725424.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3725424.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3748011.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3748011.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3752187.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3752187.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/376154.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/376154.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3762484.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3762484.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3769318.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3769318.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3770174.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3770174.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3772238.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3772238.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/377314.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/377314.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3773551.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3773551.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3781296.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3781296.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3794352.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3794352.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3794365.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3794365.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3795290.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3795290.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3797581.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3797581.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3799067.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3799067.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3817143.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3817143.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3817639.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3817639.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3847929.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3847929.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/385294.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/385294.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3858006.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3858006.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/38604.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/38604.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3862077.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3862077.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3876369.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3876369.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3881348.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3881348.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3881675.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3881675.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3883215.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3883215.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3884926.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3884926.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3889272.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3889272.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3889789.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3889789.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3912135.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3912135.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3913052.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3913052.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/3913453.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/3913453.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/396197.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/396197.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/444101.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/444101.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/450041.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/450041.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/452262.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/452262.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/455989.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/455989.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/462582.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/462582.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/466107.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/466107.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/467801.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/467801.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/478189.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/478189.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/485344.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/485344.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/508246.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/508246.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/516580.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/516580.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/536108.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/536108.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/538049.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/538049.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/544011.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/544011.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/549366.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/549366.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/551499.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/551499.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/572248.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/572248.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/57368.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/57368.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/576068.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/576068.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/579468.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/579468.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/582117.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/582117.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/584652.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/584652.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/610480.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/610480.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/618011.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/618011.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/619761.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/619761.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/626577.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/626577.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/626967.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/626967.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/629950.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/629950.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/63584.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/63584.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/640006.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/640006.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/640164.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/640164.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/643493.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/643493.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/669182.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/669182.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/670877.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/670877.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/696878.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/696878.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/703989.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/703989.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/712500.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/712500.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/72032.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/72032.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/724725.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/724725.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/725965.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/725965.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/7276.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/7276.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/730781.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/730781.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/731544.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/731544.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/73352.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/73352.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/739740.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/739740.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/740760.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/740760.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/751916.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/751916.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/754286.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/754286.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/758282.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/758282.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/765679.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/765679.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/771455.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/771455.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/778587.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/778587.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/784046.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/784046.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/786789.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/786789.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/790290.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/790290.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/792104.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/792104.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/792152.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/792152.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/795188.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/795188.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/796360.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/796360.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/798031.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/798031.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/803919.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/803919.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/804296.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/804296.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/806511.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/806511.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/814556.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/814556.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/822471.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/822471.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/833178.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/833178.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/843375.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/843375.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/846636.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/846636.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/850705.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/850705.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/852205.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/852205.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/858462.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/858462.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/858910.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/858910.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/860747.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/860747.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/862190.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/862190.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/862682.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/862682.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/863758.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/863758.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/865231.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/865231.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/867095.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/867095.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/872254.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/872254.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/872877.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/872877.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/873056.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/873056.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/87801.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/87801.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/884670.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/884670.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/886566.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/886566.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/886758.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/886758.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/887717.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/887717.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/892884.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/892884.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/894844.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/894844.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/895385.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/895385.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/90008.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/90008.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/907774.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/907774.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/911405.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/911405.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/917823.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/917823.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/919726.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/919726.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/92468.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/92468.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/932399.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/932399.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/933996.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/933996.jpg
train,train,shrimp_and_grits,89,shrimp_and_grits/938890.jpg,/Users/alex/Documents/IA_aero_upm/food101-cnn/data/raw/food-101/images/shrimp_and_grits/938890.jpg
